t,value
33.82,-1.7597165290939487
33.83,-1.7390290799283354
33.84,-1.6490223325802373
33.85,-1.5645789947864774
33.86,-1.4812259600986857
33.87,0.019314165267788043
33.88,0.04544441704120369
33.89,0.1194767062427876
33.9,0.20726430378912275
33.910000000000004,0.24007111017732438
33.92,0.3713497947258646
33.93,0.41093860455075354
33.94,-0.47537036001493005
33.95,-0.3825389600957555
33.96,-0.34514766545004727
33.97,-0.26247849564038706
33.980000000000004,-0.16821394262606926
33.99,-0.11776670640175346
34.0,-0.9782208042962415
34.01,0.8565022492997835
34.02,0.9381824986017817
34.03,1.007675082013615
34.04,1.0896023059929352
34.05,1.1137246338649311
34.06,-0.5217419157029811
34.07,1.4329317097294423
34.08,1.4718128754912412
34.09,1.5373877361958859
34.1,1.6121950773535838
34.11,1.6874602473178943
34.12,-0.04921414112901764
34.13,0.022499799280721322
34.14,0.12869578991307895
34.15,0.16319815876097515
34.160000000000004,0.23674156208401947
34.17,0.4034626824300681
34.18,0.43879898565857384
34.19,0.5320367856238295
34.2,0.5786640415453203
34.21,1.3598320441687344
34.22,1.429200080498633
34.230000000000004,0.8880705770565245
34.24,0.9031559256263748
34.25,-0.9753636196253447
34.26,-0.9173020161425263
34.27,-0.8989297284300078
34.28,-0.7443929573806098
34.29,-0.6554250455922694
34.300000000000004,-0.5664321653641686
34.31,-0.4695324122235206
34.32,-0.479255346044998
34.33,-0.34511046190994654
34.34,-0.2805654770522688
34.35,-0.1891995535986247
34.36,-0.14435757264447632
34.37,-0.0761167875590894
34.38,0.030130186873099693
34.39,0.08861548193912772
34.4,0.24034803058550855
34.410000000000004,0.2509351748834729
34.42,0.36223882073204816
34.43,-0.24488362343300485
34.44,-0.16559030909728567
34.45,-0.023708094643637434
34.46,-0.004912704596533035
34.47,0.07056226683701028
34.480000000000004,0.18602486918654748
34.49,0.940490712683127
34.5,-1.0404252301740624
34.51,0.16127273824638622
34.52,-0.8409703051164911
34.53,0.3654029964668515
34.54,0.4649553212668477
34.550000000000004,0.5111022877721351
34.56,0.6383526205520673
34.57,-0.41301153772928484
34.58,-0.3439259256386223
34.59,-0.2537904275791176
34.6,-0.18843064302007653
34.61,1.57852096986215
34.62,1.63430077557777
34.63,0.020732975260163617
34.64,0.12619383048033908
34.65,0.21956834419618612
34.660000000000004,0.277261012524145
34.67,0.37439767815973923
34.68,-0.5934068604685202
34.69,-0.5083352733828873
34.7,-0.3933067733205775
34.71,-0.267009028022282
34.72,-0.25237902922060407
34.730000000000004,0.8688182471203562
34.74,0.8903788037600363
34.75,-1.0434159827313676
34.76,-0.9350619409065725
34.77,-0.8242189878144112
34.78,-2.142706048585339
34.79,-0.6838460883188171
34.800000000000004,-0.6339181390365596
34.81,-0.5363606315553155
34.82,-0.40972747114218977
34.83,-0.33170321857779933
34.84,-1.8451049622290108
34.85,-0.16479098651675728
34.86,-0.10928955294081782
34.87,-0.03531576471919558
34.88,0.028301888016510804
34.89,-1.083639773521832
34.9,-0.9553551773894211
34.910000000000004,0.2635348564569549
34.92,0.4059083425962047
34.93,0.44584775277435124
34.94,0.5799860836079194
34.95,0.5939943131330377
34.96,0.6733915153755637
34.97,0.7455286179130488
34.980000000000004,0.83383386832028
34.99,0.9347381858829095
35.0,-1.0335866800755455
35.01,-0.9074593856374944
35.02,-0.8215571655136115
35.03,-0.7311848458603587
35.04,0.7632576453273315
35.050000000000004,0.8677546311167669
35.06,-2.1657648638586897
35.07,-0.47086657283984384
35.08,-0.36874057602926474
35.09,-0.26090849357612433
35.1,-0.15704050543065615
35.11,-0.1283456689486474
35.12,-0.05874080079724416
35.13,-0.013553339147975511
35.14,0.15770175861568025
35.15,0.1920730945419232
35.160000000000004,0.24085121368426637
35.17,0.29183723525534927
35.18,0.3929122933887982
35.19,-0.2220463297567069
35.2,-0.19522779406657476
35.21,-0.08640143912299303
35.22,-0.04163111556069077
35.230000000000004,0.10326998187056313
35.24,0.9392321883088114
35.25,-0.9737115044326705
35.26,-0.926781550092004
35.27,-0.8706604871751982
35.28,-0.7580869127026643
35.29,-0.6769150715713427
35.300000000000004,-0.5764171613878181
35.31,-0.4768792664129749
35.32,-0.42492254180311545
35.33,-0.3352973154140974
35.34,-0.29739156128534766
35.35,-0.20584309835599465
35.36,1.2350875288802026
35.37,1.2859605960006877
35.38,1.373800216680648
35.39,1.5055474356744254
35.4,1.5605508980406753
35.410000000000004,1.6278489177700606
35.42,0.4587400603350613
35.43,0.44745123250399177
35.44,0.5297589770028832
35.45,0.5734946351407604
35.46,0.6942376586134553
35.47,0.7863435375912363
35.480000000000004,0.8280277540924679
35.49,0.917356054187298
35.5,-1.0582967174780407
35.51,-0.947589415595252
35.52,-0.7927735358002346
35.53,-0.783806283493099
35.54,-0.6483927747003722
35.550000000000004,-0.6119179110886132
35.56,0.7449112724443807
35.57,0.7545275971845999
35.58,-0.38337675462866405
35.59,-0.2515890912707616
35.6,-1.386267599442729
35.61,-1.2829822170124026
35.62,-1.2545275093113202
35.63,-1.152202848925234
35.64,-1.0840301927600615
35.65,0.1801690342783586
35.660000000000004,0.21356023509023453
35.67,2.251471567628469
35.68,2.2905776048975808
35.69,-0.8660516062712378
35.7,-0.7709249168206772
35.71,0.6646871883326779
35.72,0.8359494098143546
35.730000000000004,0.820483981376876
35.74,2.6117363930670994
35.75,0.7046625326652184
35.76,-0.8930580061553955
35.77,-2.406980667940271
35.78,-2.3872936388104504
35.79,-0.7097755615126173
35.800000000000004,1.0402666158425673
35.81,1.1484417784551408
35.82,1.4321587396106543
35.83,-0.36437430105936713
35.84,-0.3005019330061611
35.85,-0.18910359768591367
35.86,-0.09388267751221643
35.87,-0.03177771058676502
35.88,0.04667930701491314
35.89,0.11548004462813279
35.9,-0.4768166450837916
35.910000000000004,-0.4598969278836078
35.92,-0.3440551860674698
35.93,-0.25734218725881974
35.94,0.5378605969560626
35.95,0.5923588649834558
35.96,0.6787855054945597
35.97,0.7407254510318052
35.980000000000004,2.4457462785714212
35.99,2.4728110816917814
36.0,0.6668012955194256
36.01,0.6462592303642936
36.02,0.7366072489116086
36.03,-0.7550463083439474
36.04,-2.1532199278620494
36.050000000000004,-2.0045583963275178
36.06,-1.9552139799508712
36.07,-1.8111894092011886
36.08,-0.3536683633648283
36.09,-0.3422917013441203
36.1,-0.11817731504436843
36.11,-0.16352248955088045
36.12,0.0024615481901675007
36.13,0.07140233687150863
36.14,0.12984468987227024
36.15,-0.5493749897903042
36.160000000000004,-0.5120525693256935
36.17,0.33625767224252157
36.18,0.43939609629324516
36.19,-0.729815868488055
36.2,-0.6141168323292554
36.21,-0.5276082240023942
36.22,-0.4402517053766086
36.230000000000004,-0.350869232299335
36.24,0.9161874222266322
36.25,-0.98300118942019
36.26,-2.7165695820518305
36.27,-2.655212264689022
36.28,-2.6369350480294185
36.29,-2.5419292149018657
36.300000000000004,-2.4732143597938636
36.31,-2.401756476849781
36.32,1.323206558310586
36.33,1.432472217020958
36.34,1.5310066531342572
36.35,1.5743741151927257
36.36,-0.08533897470640481
36.37,0.013255978742685116
36.38,0.03530712913644926
36.39,0.10297558312035882
36.4,0.17994188292921565
36.410000000000004,0.30792118170695815
36.42,0.39473102846524283
36.43,0.4309684674876621
36.44,0.5075343797905901
36.45,0.6168372249437701
36.46,0.6695306470100473
36.47,0.7985707805909963
36.480000000000004,0.8069162227087148
36.49,0.9142326265641144
36.5,-0.9614112483211996
36.51,-0.9173848178246955
36.52,-0.8184249241126802
36.53,-0.7742479400653559
36.54,-0.6356104406543139
36.550000000000004,-0.617532787541667
36.56,1.4702641073699068
36.57,1.5267565466887216
36.58,1.5949223616953696
36.59,0.8257886915388581
36.6,0.9456091506189719
36.61,1.0716485337477737
36.62,1.0816391793593751
36.63,1.169562848804161
36.64,1.2695184222578626
36.65,0.18551992249993396
36.660000000000004,0.24958067343440538
36.67,0.27387656182456555
36.68,0.47454130749092494
36.69,0.48209190193863105
36.7,0.5431297499456228
36.71,0.7045376257645245
36.72,0.7645766857942269
36.730000000000004,0.8178128521738605
36.74,0.9226951701495413
36.75,-0.9941210315088043
36.76,-0.9116842498824562
36.77,-0.8617861832993955
36.78,-0.7916191832161164
36.79,0.7547198540968574
36.800000000000004,0.7964505872667278
36.81,0.9880266691933324
36.82,1.009065036367742
36.83,1.1163851607965793
36.84,-0.28843432914934536
36.85,-0.18069741325592908
36.86,-0.12730656525364745
36.87,-1.345499978993623
36.88,-1.3426906365233857
36.89,-1.2319803925214456
36.9,-1.1852792921492137
36.910000000000004,-1.0197411691129692
36.92,0.38179254942765023
36.93,0.4182037653291504
36.94,0.5014082529404786
36.95,0.6457645462527843
36.96,0.6924001964812934
36.97,0.7699631269497574
36.980000000000004,0.8318764148108073
36.99,0.9018436608927951
37.0,-0.9900133531953563
37.01,-0.9201423461241923
37.02,-0.8361615772044199
37.03,-0.7600888524295892
37.04,-2.0680058597953686
37.050000000000004,-1.9338111388612087
37.06,-1.880508661724483
37.07,-1.8261730579531503
37.08,1.376811797171527
37.09,-0.26927677328706173
37.1,-0.17956892488762657
37.11,0.6793266395660679
37.12,0.7011321513271803
37.13,0.7952842430988089
37.14,0.08558171665553785
37.15,0.20517746462703745
37.160000000000004,0.2773174279496308
37.17,0.31394827852687057
37.18,0.3434098306810786
37.19,0.5028921216602953
37.2,0.5856272346312159
37.21,0.6758242099540643
37.22,0.7484209358171579
37.230000000000004,0.8837743308708434
37.24,1.5388555789910345
37.25,-0.38188941341291804
37.26,-0.24314386550136524
37.27,-0.19628694496631904
37.28,-0.14785146494079782
37.29,-0.6823917182362329
37.300000000000004,-0.5671909016178623
37.31,-0.49194916910934366
37.32,-0.449608605127994
37.33,-0.35958260914479834
37.34,-0.3182969265020247
37.35,-0.1822227752166863
37.36,1.5577780899647882
37.37,1.5681857097686511
37.38,1.7344239983507113
37.39,1.764083593192267
37.4,1.90706165977082
37.410000000000004,1.977832685060262
37.42,0.353884194924125
37.43,0.47405013038881083
37.44,0.4844694190018177
37.45,0.6157966804734718
37.46,0.7049514172756612
37.47,0.7605504917415064
37.480000000000004,0.8261666431006096
37.49,-1.0898652019060364
37.5,-2.9829032219815415
37.51,-0.9471928886690895
37.52,-0.9302893927891507
37.53,-0.6775563683427944
37.54,0.04964476080654501
37.550000000000004,0.06864959036045704
37.56,0.13684126569608757
37.57,0.2464204874079584
37.58,0.3076089903273152
37.59,0.3670818250800024
37.6,-0.18501581591101574
37.61,-0.13714396708758078
37.62,0.011452027934788646
37.63,0.05449023889208898
37.64,0.08176844160924532
37.65,0.21268426244561503
37.660000000000004,0.29290652114683324
37.67,-0.7613191709578007
37.68,-0.6834300757362332
37.69,-0.6339827180751847
37.7,-0.5434608923855223
37.71,-0.42121721870173867
37.72,-0.3437084677660066
37.730000000000004,0.8372090422113578
37.74,0.8920353871452295
37.75,-1.0126104383968104
37.76,-0.9086694011588421
37.77,-0.8217395505383964
37.78,-0.818606144905065
37.79,-0.7027374904228607
37.800000000000004,0.5647911059355167
37.81,0.6587189636409924
37.82,0.7583954545499461
37.83,-0.35693457816350505
37.84,-0.21164131903078356
37.85,-0.22897832183756206
37.86,-0.18329446242475236
37.87,-0.09941235959768306
37.88,0.9316773146287535
37.89,0.11588264148744609
37.9,0.20790233300317923
37.910000000000004,0.314227521526612
37.92,0.36465106478497933
37.93,0.4597390325359639
37.94,0.5628802619283836
37.95,0.5908767527205588
37.96,0.6964315167847168
37.97,0.7460837372561695
37.980000000000004,0.851546139172219
37.99,0.8979971890028847
38.0,-1.0225521436340943
38.01,-0.920794898171058
38.02,-0.8745054012132044
38.03,-0.7995311342949402
38.04,0.6344953464674024
38.050000000000004,0.6363805793042677
38.06,0.7061325722345384
38.07,0.7920228451413405
38.08,-0.3521817899025002
38.09,-0.2888477390745881
38.1,-0.2273053654552858
38.11,-0.8893199467451839
38.12,-0.8428892878064618
38.13,-0.7486761517915063
38.14,0.10964068210611883
38.15,0.19185940757209238
38.160000000000004,0.2657778521010418
38.17,0.4275756172600091
38.18,0.488435323060982
38.19,0.45733983674608525
38.2,0.6099124719781247
38.21,0.7273113449429911
38.22,0.7724280848612656
38.230000000000004,0.8017581934848192
38.24,0.9364970297198518
38.25,-0.9984253553015802
38.26,-0.913785229769216
38.27,-0.8465379303290665
38.28,-0.6762597968070129
38.29,-0.7002485965340468
38.300000000000004,-0.5813263743838157
38.31,-0.5056948729100927
38.32,-0.43294716449382376
38.33,1.446455721138199
38.34,1.450596174204553
38.35,1.5920911624539515
38.36,1.7442282738515493
38.37,1.7296225084554846
38.38,1.8312806515688742
38.39,0.12040205856448488
38.4,0.16614195011399752
38.410000000000004,0.2552796537698661
38.42,0.36285177869996244
38.43,0.43528078031791095
38.44,0.5530226750796604
38.45,0.6234462538328388
38.46,1.7406911793493358
38.47,0.7401965083758677
38.480000000000004,0.8358095686061533
38.49,0.9390535115099667
38.5,-1.0262012376736487
38.51,-0.8743501019213559
38.52,0.4116226004223764
38.53,0.45195618224128686
38.54,0.5099637945449385
38.550000000000004,0.6469930085827502
38.56,0.6882548693206281
38.57,0.7504788314161449
38.58,-0.33184968801570686
38.59,-0.3153529816758037
38.6,0.6110193822501013
38.61,-0.12890096600844655
38.62,-0.07867123250453484
38.63,0.049960497947432514
38.64,0.06359387562412608
38.65,0.1956052195046917
38.660000000000004,0.2555959908778626
38.67,0.3824204631117104
38.68,0.5018401673921546
38.69,0.5278953824105078
38.7,0.6229207455885214
38.71,0.671132900235255
38.72,0.7489568582506829
38.730000000000004,0.828073966048504
38.74,0.9653670712980225
38.75,-0.9481167079695131
38.76,-0.9041756079296404
38.77,-0.8136314140940663
38.78,-0.7317465540427771
38.79,-0.6807503098579449
38.800000000000004,-0.605519458050308
38.81,-0.5307443644451748
38.82,-0.43637759771517737
38.83,-0.4050937746179412
38.84,-1.0538498583040046
38.85,-0.9219833128769228
38.86,-0.890232033236714
38.87,-0.8181240041650822
38.88,0.025481585723970385
38.89,0.0805134214026729
38.9,0.17633359614168798
38.910000000000004,0.255646275937862
38.92,0.3828700728956295
38.93,0.421317527830491
38.94,0.578487972364597
38.95,0.556969014652356
38.96,0.6456887916494206
38.97,0.7805354801637618
38.980000000000004,0.8207875991195315
38.99,0.9112791473148437
39.0,-0.968396424615947
39.01,-0.9481005128082474
39.02,-0.7853243200715959
39.03,0.39325838065067353
39.04,-0.668409727534288
39.050000000000004,-0.5657818557441764
39.06,-0.516347326395296
39.07,-0.3787529989285633
39.08,-0.35723289641322803
39.09,-0.3200832648346309
39.1,-1.04546594654183
39.11,-0.9337086354269226
39.12,-0.0330049024164202
39.13,0.02827607272200648
39.14,0.1312191906841434
39.15,0.1849192741851709
39.160000000000004,0.27064117307152546
39.17,1.7602962762393617
39.18,1.8515004105327784
39.19,1.9600529040993497
39.2,2.0353988593414005
39.21,2.089099301018959
39.22,0.7447535023963349
39.230000000000004,0.8512311515876249
39.24,0.9101807870969477
39.25,-0.9783903351592859
39.26,0.4236736416494903
39.27,0.5863520483211291
39.28,0.5816624001132703
39.29,0.677477788697463
39.300000000000004,0.7933688400414033
39.31,0.8672206683659762
39.32,-0.441621813105853
39.33,-0.32097562622168263
39.34,-0.2911703093318634
39.35,-0.2194957916274749
39.36,-0.09159722742634878
39.37,0.6078131791702372
39.38,0.6899862150919263
39.39,0.745441858289631
39.4,0.8379181994853775
39.410000000000004,0.9598808226479606
39.42,0.3413954626155502
39.43,2.2047662090289073
39.44,2.303420147915401
39.45,2.3481585739482536
39.46,2.4347180899691723
39.47,2.5315439860213056
39.480000000000004,0.8149053857928318
39.49,0.8913055345873351
39.5,-1.9264443112372023
39.51,-0.9288912559105891
39.52,-0.8673009786838738
39.53,-0.7759011329832879
39.54,-0.7042007153668348
39.550000000000004,-0.5865229622846816
39.56,-0.510016866074441
39.57,0.4058909818602515
39.58,0.5289809344592651
39.59,0.6250445615475945
39.6,0.6539948945765054
39.61,0.7180989194040482
39.62,-0.1061045609462509
39.63,-1.205627269014472
39.64,0.0857902780973733
39.65,0.2575274454428711
39.660000000000004,0.2914150918908898
39.67,0.33520864455313654
39.68,1.501648890185883
39.69,1.5510821132407169
39.7,1.6209676449704769
39.71,1.7404603407078292
39.72,1.8547708811247268
39.730000000000004,0.8069405708020823
39.74,0.9628117187401326
39.75,-1.0167863843727145
39.76,-0.8994842099055773
39.77,-0.8184721294243487
39.78,-0.7280273993716527
39.79,-0.7126466321340359
39.800000000000004,-0.583406482517539
39.81,-0.5196406356866798
39.82,-0.37113717864682516
39.83,-0.3590681774641982
39.84,-0.28109155848405676
39.85,-0.20363329030901728
39.86,-0.09787061989489161
39.87,-1.1176301017903545
39.88,-1.0572785466836763
39.89,-0.9411066429827558
39.9,-0.9170970381183958
39.910000000000004,-0.8592883624498051
39.92,0.3506291393010421
39.93,0.3998361499564198
39.94,0.5383615484900415
39.95,0.6073506703391293
39.96,0.6713147274971455
39.97,0.7381505818680407
39.980000000000004,-1.127419844881089
39.99,-1.0099208616373265
40.0,-2.4733550492267495
40.01,-0.8881054987662628
40.02,-0.790780581553914
40.03,-0.7261580479687179
40.04,0.2518695942288057
40.050000000000004,0.2910848657356714
40.06,0.97704254590608
40.07,1.0436314363123482
40.08,-1.661414687727935
40.09,-1.587014822084304
40.1,-0.22801491215746736
40.11,-1.860725084530826
40.12,-1.810480802642592
40.13,-1.7002137501348085
40.14,-1.6637064885589208
40.15,0.15516337012256295
40.160000000000004,0.27576732252266334
40.17,0.35053284807076024
40.18,0.46381045178142943
40.19,0.5728658908865417
40.2,1.4911291676220544
40.21,0.6942821872492041
40.22,1.630346144580832
40.230000000000004,0.8783061642291998
40.24,-0.32212864346945347
40.25,-2.2610676193386046
40.26,-0.9280775944783745
40.27,-0.8901406434526229
40.28,1.259159842791235
40.29,1.3019715791774193
40.300000000000004,1.3918837847250876
40.31,1.4889618117442818
40.32,1.5226073190407832
40.33,1.6111712411563113
40.34,-0.29828642373658326
40.35,-0.18195603437303642
40.36,-0.10517673035428902
40.37,1.489678677371475
40.38,1.5271539344875869
40.39,1.6402745196623623
40.4,1.6917779861541264
40.410000000000004,0.29483085457222796
40.42,0.40508162176508106
40.43,0.40991276750144884
40.44,0.5099986505736838
40.45,0.6279626712984575
40.46,0.6758321907457854
40.47,0.7993952544350953
40.480000000000004,0.8035183839945923
40.49,0.9465501978920067
40.5,-0.9500622388520973
40.51,-0.8711549781626335
40.52,-0.8743915726948769
40.53,-0.698581701659758
40.54,-0.6624156982963283
40.550000000000004,-0.6262568713898621
40.56,-0.4852757670101555
40.57,-0.4330745127426803
40.58,-0.3331436315389088
40.59,-0.2399499295441595
40.6,-0.2094715297327647
40.61,-0.1313223613658096
40.62,-0.035634672267597534
40.63,0.024373401641847522
40.64,0.1517255394598042
40.65,0.17516947903094632
40.660000000000004,0.2887590930520851
40.67,2.202555466224198
40.68,0.45253655801251813
40.69,0.4864482575803918
40.7,0.5946466213410196
40.71,-0.20330897349779287
40.72,-0.08150188089381916
40.730000000000004,-0.030523555580668438
40.74,0.9360244595306677
40.75,-0.9880811495650933
40.76,-0.9119503197496547
40.77,-0.8373185741697938
40.78,-0.8105425988311341
40.79,-2.2976969171638832
40.800000000000004,-2.212664518600209
40.81,-2.109693253103145
40.82,-2.043750528877879
40.83,-1.9418001209248112
40.84,-1.8858615658517879
40.85,-1.5654490139246582
40.86,-1.449742680848022
40.87,-1.3613188971659602
40.88,-1.2775784402852863
40.89,-1.2565008736467773
40.9,-1.1149124031300626
40.910000000000004,-0.35218833279940986
40.92,-0.2602811459487548
40.93,-0.23545657109047602
40.94,0.5342010089536889
40.95,-0.6773175600548822
40.96,-0.5755956608239203
40.97,-0.5171117351738729
40.980000000000004,-0.38789632294664844
40.99,-0.3172538221245568
41.0,-0.9704428420621093
41.01,-0.9250092415262308
41.02,-1.7474764938473788
41.03,-1.6854138543250992
41.04,-0.6787716913650674
41.050000000000004,-0.6267799787767063
41.06,-0.5340212616986953
41.07,-0.3933431933754008
41.08,-0.9822276168813019
41.09,-0.9745708535112414
41.1,-0.9309991913185767
41.11,-0.8050623242891228
41.12,-0.7178594472446418
41.13,0.07488276755587486
41.14,0.09851366775041187
41.15,0.22289621800562298
41.160000000000004,0.2660002188192759
41.17,-0.26040667749795376
41.18,0.3798495975598917
41.19,0.5342844272626667
41.2,0.6345066316131399
41.21,0.6642831903130891
41.22,0.7897870360380969
41.230000000000004,0.8518898896423034
41.24,0.9287002271964018
41.25,-1.046340236918939
41.26,-0.8668164764543604
41.27,-0.8157245747154306
41.28,-0.7500737834333794
41.29,-0.6891156766251291
41.300000000000004,1.1015155006492061
41.31,1.096404742330002
41.32,1.2204976688268776
41.33,-1.9440189117383906
41.34,-0.25624806785244936
41.35,-0.21771061579533235
41.36,-0.7193139241180048
41.37,-0.6309391767821864
41.38,-0.5875783019750893
41.39,-0.49000919270983667
41.4,-0.4941615332220743
41.410000000000004,-0.2580868323525466
41.42,-0.36956054217879275
41.43,-0.27957166702379593
41.44,-0.2438216499617697
41.45,-0.1424340936830134
41.46,-0.06904728896005974
41.47,0.06107031651641759
41.480000000000004,0.8218440326089141
41.49,2.395590464839023
41.5,0.5120928218823172
41.51,0.5678849450360965
41.52,0.7308910457217281
41.53,0.7574958082841049
41.54,0.8019417892567295
41.550000000000004,-0.6152470408862615
41.56,-0.5240476505843105
41.57,-0.42763235550553
41.58,-0.3839712469066831
41.59,-0.2827122879702704
41.6,-0.16579329055073525
41.61,-0.11000363004938055
41.62,-0.06371400341976513
41.63,0.046357592962648096
41.64,0.15918658142597475
41.65,0.958587866735971
41.660000000000004,1.031750204371982
41.67,0.3562309788397869
41.68,0.39813912764657405
41.69,1.6144223179875932
41.7,1.676709698672298
41.71,1.76971819675457
41.72,1.9327247320924075
41.730000000000004,1.9345467558035256
41.74,2.0390266162375044
41.75,-0.9489599669598067
41.76,-0.9479061760989027
41.77,-0.8229149593660798
41.78,-0.7560738553803045
41.79,-0.6963937100202695
41.800000000000004,-1.789726134879121
41.81,-1.7202668813780426
41.82,-1.637448440789833
41.83,-1.5970014014441551
41.84,-1.5029225620640814
41.85,-0.14697665674663934
41.86,-0.9741456274212801
41.87,-0.9139370968566292
41.88,0.06889389265821567
41.89,0.10406389826581966
41.9,0.22742355944165749
41.910000000000004,0.3374376755579551
41.92,0.42678891001261476
41.93,0.38697099816421066
41.94,0.5478889626224387
41.95,0.60597000045158
41.96,0.6703004098788737
41.97,0.7549346111101638
41.980000000000004,0.820696877500332
41.99,2.5997284676037262
42.0,-1.0376471055043874
42.01,-0.9286110202821662
42.02,-0.8404893914016385
42.03,-0.7872268552133991
42.04,-0.6835195609769696
42.050000000000004,-0.5385837080025272
42.06,1.2212514432570898
42.07,1.2589176019230177
42.08,1.3400657663910434
42.09,-0.25500743988442814
42.1,-0.22873627756718973
42.11,-0.09240414206850836
42.12,-0.06293117463910287
42.13,0.06477368699819791
42.14,0.06838102440888374
42.15,0.20255291986671253
42.160000000000004,0.33005552912092767
42.17,0.3790600455766
42.18,0.4607556647182701
42.19,0.5308575606742506
42.2,0.6366942675312859
42.21,-0.8080730059995537
42.22,-0.7864351842170688
42.230000000000004,0.8280242773300407
42.24,-0.4050582810954645
42.25,-2.406122859811279
42.26,-2.294478105371159
42.27,-2.1988352732034158
42.28,-2.1708073985710366
42.29,-2.083131874199515
42.300000000000004,-0.6429427612746077
42.31,0.8998302075184401
42.32,-0.49768237528842946
42.33,-0.34771437883718576
42.34,-0.28098413043212955
42.35,-0.19547392016115966
42.36,-0.12062512705085757
42.37,0.0028861498623590706
42.38,-0.9817142962350998
42.39,-0.8591586721878834
42.4,-0.8259560188973312
42.410000000000004,0.2442174391413653
42.42,0.3976982772787374
42.43,0.44072393848243613
42.44,0.536329569470557
42.45,1.3300310508902975
42.46,1.3076170442392865
42.47,1.4338794097303258
42.480000000000004,1.5427351982438124
42.49,0.9167493360775937
42.5,-0.9966097909488292
42.51,-0.9262762512026596
42.52,-2.1979765855829756
42.53,-0.7811344491976212
42.54,-0.6417636513996363
42.550000000000004,-0.6021713948109821
42.56,-0.4932139150757111
42.57,-0.5213824894790345
42.58,-0.32438076631355633
42.59,-0.2482182776761188
42.6,-0.19630145933868828
42.61,0.965412991689486
42.62,-0.9041417206277605
42.63,-0.831335662860027
42.64,-0.7194305712478628
42.65,0.19475510914129096
42.660000000000004,0.31898499936932273
42.67,0.41123690231940024
42.68,0.41023803810722353
42.69,0.5497571443458457
42.7,0.6339074248671601
42.71,0.7141440849352074
42.72,-0.3524012927340412
42.730000000000004,-0.31262457228312035
42.74,-0.2632766244469631
42.75,-2.1850848033044885
42.76,-1.8538876556793649
42.77,-1.7872801208223903
42.78,-2.0506698444814226
42.79,-1.9658247243204277
42.800000000000004,-1.8145243188626508
42.81,-0.474531020370475
42.82,-0.4524019853366666
42.83,-0.3932731242244103
42.84,1.6207779335509198
42.85,1.7305131063886785
42.86,1.8398482971543373
42.87,1.8702321745115547
42.88,1.9453203529996375
42.89,2.014491886736899
42.9,0.16394067728960113
42.910000000000004,0.2797087980362462
42.92,0.38709109289498433
42.93,0.421472662710736
42.94,0.572388138304158
42.95,0.570858175694844
42.96,0.667580050176787
42.97,0.7360334215255665
42.980000000000004,0.8309887584532499
42.99,0.9102954646796304
43.0,-0.9238966820135426
43.01,-0.9055872531278857
43.02,-0.7931062090831296
43.03,-0.7704181077425747
43.04,-0.6600208903707538
43.050000000000004,0.8795359275419066
43.06,-0.4894940187649345
43.07,-0.42133577656500243
43.08,-0.32637213446914576
43.09,0.8444900110051301
43.1,0.8733783395536467
43.11,0.9380204241824847
43.12,1.063198416504986
43.13,1.111150423826929
43.14,0.10003917200178242
43.15,0.18910606402336844
43.160000000000004,0.3190360365144575
43.17,0.3425047736366381
43.18,0.4227750275962209
43.19,0.49799218800201595
43.2,0.5785555191494834
43.21,0.7649543638400987
43.22,1.713117621228745
43.230000000000004,1.814421133509223
43.24,1.9043645526883441
43.25,-0.04635894522752504
43.26,0.012790858043020159
43.27,-0.8457008879201385
43.28,-0.7293901603649221
43.29,-0.7083987993775214
43.300000000000004,-0.5912128207388686
43.31,-0.5350793500197402
43.32,-0.4186010157467214
43.33,-0.3204620608560427
43.34,-0.31073789802977425
43.35,-0.18802528523793402
43.36,-0.07746374116191188
43.37,-0.0925620812885776
43.38,0.009432772006871828
43.39,1.9487315215603158
43.4,0.23096039756866554
43.410000000000004,0.3032389188217325
43.42,0.374003217819549
43.43,0.45181759862470866
43.44,0.5111252753791714
43.45,0.6290140834838629
43.46,-0.9525376502937514
43.47,-0.920932454945188
43.480000000000004,0.8390346775613324
43.49,0.9378631117429934
43.5,-0.9870447887183907
43.51,-0.9355363157484444
43.52,-0.8390945951954574
43.53,-2.005622719094745
43.54,-0.6390896669932377
43.550000000000004,-0.596866641745864
43.56,1.0539775999705014
43.57,1.1651130304728183
43.58,1.2658009177637466
43.59,1.3034748708221047
43.6,-0.18326291199033956
43.61,-0.11919740776936287
43.62,-0.08318964225996228
43.63,0.06511677772360941
43.64,0.9338447997910648
43.65,0.2055268979443415
43.660000000000004,0.25424664602568176
43.67,0.39215151474525917
43.68,0.4290086692924826
43.69,0.4605922998089526
43.7,-1.2107013965590117
43.71,-1.1737199613980231
43.72,-1.051568657936392
43.730000000000004,0.8514739717888749
43.74,0.9078282352990341
43.75,-0.9968855516928562
43.76,-0.8533786770301451
43.77,-0.8568669687339391
43.78,-0.7529383515471548
43.79,-1.5004987685929327
43.800000000000004,-0.6208004752049594
43.81,-0.4934449166969402
43.82,-0.43947334464429766
43.83,-0.39102805882847047
43.84,-0.2602014118733819
43.85,-0.18630968818209187
43.86,-0.14283006879333293
43.87,-0.02548922340421773
43.88,0.06491500172357668
43.89,0.1431200848690472
43.9,-1.4996166858772986
43.910000000000004,0.3276668657474139
